state,diesel,electric,natural_gas,LP_gas,total,diesel_percentage,electric_percentage,STUSPS,node
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20157
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20159
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20161
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20163
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20165
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20167
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20169
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20171
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20173
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20175
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20177
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20179
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20181
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20183
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20185
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20187
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20189
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20191
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20193
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20195
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20197
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20199
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20201
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20203
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20205
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20207
KS,3183.0,7838.0,8392.0,416.0,19829.0,0.18150184073831258,0.8184981592616875,KS,fips20209
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21001
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21003
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21005
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21007
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21009
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21011
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21013
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21015
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21017
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21019
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21021
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21023
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21025
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21027
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21029
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21031
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21033
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21035
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21037
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21039
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21041
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21043
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21045
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21047
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21049
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21051
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21053
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21055
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21057
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21059
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21061
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21063
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21065
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21067
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21069
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21071
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21073
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21075
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21077
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21079
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21081
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21083
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21085
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21087
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21089
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21091
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21093
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21095
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21097
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21099
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21101
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21103
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21105
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21107
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21109
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21111
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21113
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21115
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21117
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21119
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21121
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21123
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21125
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21127
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21129
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21131
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21133
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21135
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21137
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21139
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21141
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21143
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21145
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21147
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21149
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21151
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21153
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21155
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21157
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21159
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21161
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21163
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21165
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21167
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21169
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21171
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21173
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21175
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21177
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21179
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21181
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21183
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21185
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21187
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21189
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21191
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21193
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21195
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21197
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21199
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21201
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21203
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21205
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21207
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21209
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21211
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21213
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21215
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21217
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21219
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21221
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21223
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21225
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21227
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21229
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21231
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21233
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21235
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21237
KY,229.0,616.0,0.0,0.0,845.0,0.2710059171597633,0.7289940828402367,KY,fips21239
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22001
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22003
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22005
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22007
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22009
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22011
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22013
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22015
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22017
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22019
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22021
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22023
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22025
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22027
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22029
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22031
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22033
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22035
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22037
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22039
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22041
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22043
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22045
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22047
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22049
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22051
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22053
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22055
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22057
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22059
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22061
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22063
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22065
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22067
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22069
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22071
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22073
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22075
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22077
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22079
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22081
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22083
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22085
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22087
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22089
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22091
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22093
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22095
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22097
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22099
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22101
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22103
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22105
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22107
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22109
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22111
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22113
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22115
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22117
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22119
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22121
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22123
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22125
LA,5551.0,5333.0,106.0,242.0,11232.0,0.5157585470085471,0.484241452991453,LA,fips22127
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23001
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23003
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23005
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23007
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23009
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23011
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23013
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23015
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23017
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23019
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23021
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23023
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23025
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23027
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23029
ME,406.0,1035.0,0.0,0.0,1441.0,0.2817487855655795,0.7182512144344205,ME,fips23031
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24001
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24003
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24005
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24009
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24011
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24013
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24015
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24017
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24019
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24021
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24023
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24025
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24027
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24029
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24031
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24033
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24035
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24037
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24039
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24041
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24043
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24045
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24047
MD,907.0,1317.0,20.0,51.0,2295.0,0.4174291938997821,0.5825708061002178,MD,fips24510
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25001
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25003
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25005
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25007
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25009
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25011
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25013
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25015
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25017
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25019
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25021
MA,420.0,1195.0,0.0,494.0,2109.0,0.43338074917022285,0.5666192508297772,MA,fips25023
