node,jan_hourly,feb_hourly,mar_hourly,apr_hourly,may_hourly,jun_hourly,jul_hourly,aug_hourly,sep_hourly,oct_hourly,nov_hourly,dec_hourly,unit
fips47077,0.0,0.0,0.0,1.1842356117150508,8.472899669215847,25.13834558941482,27.108920622270777,19.6259109601607,2.984136070084564,0.0,0.0,0.0,m3/h
fips47079,0.0,0.0,0.0,55.887038961320435,379.4098131926217,1257.1029342791492,1279.1121355199402,1020.4159472103272,151.8165625386911,0.0,0.0,0.0,m3/h
fips47081,0.0,0.0,0.0,0.0,0.0,15.220450001801643,83.15590124694651,180.74402858693978,112.19457104738467,45.01120032740557,2.421283519978739,0.0,m3/h
fips47083,0.0,0.0,0.0,0.3369927014830421,2.592148634907091,8.536724613381153,8.903779653245827,6.889840749979054,0.9125567561494246,0.0,0.0,0.0,m3/h
fips47085,11.39184928318701,0.8587074839122789,73.64611743158142,7.533153057925063,31.269134755899085,95.40697409987897,61.753636691789325,1.0059186626643646,0.0,0.2580661231460409,9.114894894248842,19.113845442960418,m3/h
fips47087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips47089,43.41078908000458,18.407692792636606,76.84006317602008,19.936255604656807,47.86923584156946,86.65872691411657,80.17096586626313,9.457328954056537,6.027062749283635,11.829998875548947,21.078275422190565,35.78117175445899,m3/h
fips47091,3.2869212770211105,1.1531214814219852,2.890411479172136,1.908638069625851,1.4822965622129192,5.496170435536858,5.776294331929064,0.9463603460972724,0.4946900282512839,0.8891375106128322,1.0524188289813403,2.880260427174807,m3/h
fips47093,25.08335547346457,8.844112065188538,26.859805005680148,15.616254785631789,12.408705870068031,58.81153616255695,55.45408489114775,6.572381104266226,6.354687457701258,6.558278545538839,5.930233551040972,25.168576784586875,m3/h
fips47095,950.6130928242277,700.8788211801948,924.7614294296523,1124.896840203701,248.7267995689036,3634.4597473183303,3616.5418111761514,568.786748303097,464.2218783913714,151.3169137708443,148.36196347511643,1344.5204885893997,m3/h
fips47097,19.14023646487083,29.169974650548813,162.37494000197069,1018.6309202951342,1595.3165694377851,3363.024576423437,2877.2913937487556,2248.978360347763,663.5970967325262,273.3970092212738,69.07895420352241,19.707963498130376,m3/h
fips47099,0.0,0.0,0.0,0.0,19.81119504207841,113.20841843303367,247.79944049903838,218.19310344479518,101.54770873408692,24.228295354233502,0.0,0.0,m3/h
fips47101,3.01924564358422,0.24188031210443986,22.55044958124024,0.0,9.701643430318692,24.786764164834924,12.46776356961207,0.0,0.0,0.051589614406087496,2.788753802308619,0.0,m3/h
fips47103,0.0,0.0,0.0,61.55753856356757,389.6539566582821,1390.1316794938973,1223.763112092983,850.4135296888201,89.80859183361412,0.0,0.0,0.0,m3/h
fips47105,0.0,0.0,0.0,0.0,2.3636171122454894,22.156532740617678,32.61609836620735,34.600056656827846,17.90776257537834,3.073756566981203,0.0,0.0,m3/h
fips47107,11.693269941758661,2.207839753535665,49.86984618600608,0.0,19.278003313257738,55.73863665583334,50.869294383574726,0.0,0.0,0.0,3.009407292195021,0.0,m3/h
fips47109,33.24501040491655,3.6842308743182417,52.436472096445264,50.81008948786403,19.608177686908572,187.71641976495198,170.11227969060124,19.94194870548591,5.800331414771055,6.985856477379444,5.501703882193706,89.84098736565038,m3/h
fips47111,14.070632700246017,10.343531540492123,24.948831983567818,1.2242917100889035,17.78383622280973,31.4497665477433,26.3367047032023,0.7057186974275473,0.7346394065572108,1.5218596198262968,9.369144895635156,3.1737435447907294,m3/h
fips47113,12.402948681356591,15.320854527061003,47.951182076601015,380.9926456726812,848.8361167274921,1816.3138685463807,2126.8300275546385,1550.6680163022174,369.80904648729233,152.3164043132032,46.868562067357985,13.930664842202733,m3/h
fips47115,4.971540964057511,3.2323302452553255,11.256792007750006,1.9892682901237646,5.0485604739687595,13.086964104757168,12.335519671907287,0.9622193111709033,1.439634257313635,1.6405423444167135,3.1292710121678713,3.137862655421649,m3/h
fips47117,1.1828156238862273,4.761937350067509,4.920790161294255,5.068460496107503,2.076083539635297,12.057867401075002,11.654980514940124,0.48439817818628816,10.290177301666544,0.8505697991674911,2.6903354952674436,1.79693369155043,m3/h
fips47119,9.305952323331892,44.137583096492904,38.0650600990147,39.26933764473069,33.74671509175287,101.97763606170645,93.92919976028371,10.069159393440325,81.4427023518139,10.570735538904785,23.029822136607894,18.197904381058976,m3/h
fips47121,5.265063117818582,0.5602346638252026,18.383995405821455,1.533023622410234,8.987575530564923,22.184888350416745,18.83566372428272,0.2530092030178334,0.0,0.6062356088195908,3.4112086433359883,6.3271839517089195,m3/h
fips47123,13.113203012224037,4.653528672075456,17.176168668080198,4.94972595987438,9.973237852161738,22.04472222843229,20.673948080722166,2.4334489143183107,0.5374827245846892,2.7741487863812067,4.535562952630382,10.045026314055399,m3/h
fips47125,85.26682307426216,36.45101824932832,93.17789914415559,32.07512312320426,72.13967382727415,156.81027132513464,139.79949227280915,12.791398626062543,15.14004311047928,19.92506363212241,30.39181907069032,59.956922062030785,m3/h
fips47127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips47129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips47131,3.3231277555821945,4.013209996065963,16.653338739065596,322.099252368266,660.0665237846183,1534.2118529129011,1411.641853362843,1055.8516540083679,139.5947401397782,38.15211128141632,17.87615560347943,3.8798348846532247,m3/h
fips47133,0.0,0.0,0.0,0.9323437572516015,8.09759773403976,20.912735808198352,17.051823725485256,9.201501376076186,0.22877099192879335,0.0,0.0,0.0,m3/h
fips47135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips47137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips47139,12.342316296239055,7.0529543974902715,13.785362798717715,1.3594781993905791,6.279953089669292,17.867582117093114,21.348306190926447,0.5667636730721718,0.9522928363363353,1.1738971912831437,3.22778313488441,2.7604602399845604,m3/h
fips47141,10.084445638902027,2.0008498096145786,4.328665223079976,8.273029824810987,1.4069045677393393,23.889176944816285,25.794642498513557,2.9728213717691423,7.862669066248579,4.0282653200366125,2.5185823227660333,19.83137505162177,m3/h
fips47143,0.0,0.0,0.0,0.0,19.01201434747957,150.91151993466963,261.82215795117406,261.2389766466643,125.37413285679358,24.2735967756825,0.0,0.0,m3/h
fips47145,2.109976397394478,0.6273482115349616,2.655858189174039,2.0798923255389625,1.3534190532540673,7.946603862255362,7.066699220122749,0.6085530427626583,1.1382866416246746,0.6819197498100033,0.5120068258181008,4.298810765664519,m3/h
fips47147,260.0421323313441,124.81360715177698,305.2488809923246,101.97069519372431,252.64464508054152,523.9672367612585,456.75802402228646,58.609452015298515,37.23124274514832,67.4094691525902,102.42223392629157,171.4894511331756,m3/h
fips47149,0.0,0.0,0.0,0.0,16.65736691395068,129.0072362512503,255.4016270845822,257.71778951111673,121.43136298316404,30.126358992530104,0.0,0.0,m3/h
